State,County,Category,IND_Value,DLR_Value,Market_Share_Percent,EA_Breadth_Percent,HEA_Depth_Percent,Tech_Adoption_Percent,PAES_Percent
WA,"Whatcom","MID HAY",0.474,0.134,28.27004219409283,,,,
WA,"Wahkiakum","MID HAY",0.154,0.038,24.675324675324674,,,,
OR,"Clackamas","MID HAY",0.76,0.169,22.23684210526316,,,,
OR,"Lake","MID HAY",2.581,0.526,20.379697791553664,,,,
OR,"Jackson","MID HAY",1.025,0.196,19.121951219512198,,,,
OR,"Coos","MID HAY",0.558,0.102,18.279569892473116,,,,
WA,"Yakima","MID HAY",2.152,0.388,18.029739776951672,,,,
WA,"Stevens","MID HAY",0.463,0.07,15.118790496760258,,,,
NV,"Churchill","MID HAY",1.011,0.125,12.363996043521269,,,,
OR,"Klamath","MID HAY",1.239,0.045,3.631961259079903,,,,
WA,"Ferry","MID HAY",0.018,0,0,,,,
ID,"Latah","MID HAY",0.032,0,0,,,,
OR,"Hood River","MID HAY",0.033,0,0,,,,
OR,"Wasco","MID HAY",0.051,0,0,,,,
WA,"Clallam","MID HAY",0.052,0,0,,,,
MT,"Lincoln","MID HAY",0.055,0,0,,,,
WA,"Cowlitz","MID HAY",0.085,0,0,,,,
WA,"Garfield","MID HAY",0.089,0,0,,,,
NV,"Eureka","MID HAY",0.134,0,0,,,,
NV,"Washoe","MID HAY",0.134,0,0,,,,
MT,"Sanders","MID HAY",0.187,0,0,,,,
ID,"Boundary","MID HAY",0.23,0,0,,,,
WA,"Island","MID HAY",0.255,0,0,,,,
WA,"Snohomish","MID HAY",0.29,0,0,,,,
HI,"Kauai","MID HAY",0.292,0,0,,,,
WA,"Chelan","MID HAY",0.334,0,0,,,,
WA,"Lewis","MID HAY",0.35,0,0,,,,
NV,"Humboldt","MID HAY",0.407,0,0,,,,
HI,"Maui","MID HAY",0.42,0,0,,,,
NV,"Lander","MID HAY",0.434,0,0,,,,
OR,"Tillamook","MID HAY",0.815,0,0,,,,
OR,"Washington","MID HAY",1.068,0,0,,,,
OR,"Deschutes","MID HAY",1.513,0,0,,,,
OR,"Umatilla","LARGE AG",18.273,29.008,158.74787938488478,,,,
WA,"Lincoln","LARGE AG",4.98,6.626,133.05220883534136,,,,
WA,"Grant","LARGE AG",8.865,10.047,113.33333333333333,,,,
OR,"Crook","LARGE AG",0.035,0.035,100,,,,
OR,"Jackson","LARGE AG",0.242,0.242,100,,,,
CA,"Modoc","LARGE AG",0.242,0.242,100,,,,
CA,"Del Norte","LARGE AG",0.242,0.242,100,,,,
HI,"Maui","LARGE AG",0.343,0.343,100,,,,
OR,"Deschutes","LARGE AG",0.35,0.35,100,,,,
WA,"Okanogan","LARGE AG",0.484,0.484,100,,,,
HI,"Kauai","LARGE AG",0.55,0.55,100,,,,
CA,"Placer","LARGE AG",1.105,1.105,100,,,,
HI,"Honolulu","LARGE AG",1.237,1.237,100,,,,
CA,"Shasta","LARGE AG",1.237,1.237,100,,,,
ID,"Kootenai","LARGE AG",8.86,8.86,100,,,,
WA,"Whitman","LARGE AG",15.441,12,77.71517388770157,,,,
CA,"Yolo","LARGE AG",3.907,2.321,59.406194010749935,,,,
OR,"Marion","LARGE AG",8.238,4.804,58.31512503034718,,,,
CA,"Sutter","LARGE AG",1.819,1.037,57.009345794392516,,,,
OR,"Linn","LARGE AG",9.249,5.148,55.660071359065846,,,,
OR,"Benton","LARGE AG",0.622,0.343,55.14469453376206,,,,
NV,"Lyon","LARGE AG",0.954,0.518,54.29769392033543,,,,
CA,"Butte","LARGE AG",3.811,1.99,52.21726580949883,,,,
WA,"Spokane","LARGE AG",9.086,4.301,47.336561743341406,,,,
WA,"Skagit","LARGE AG",2.273,1.037,45.622525296964355,,,,
CA,"Sacramento","LARGE AG",4.123,1.709,41.45040019403347,,,,
CA,"Glenn","LARGE AG",1.887,0.736,39.00370959194488,,,,
CA,"Colusa","LARGE AG",4.217,1.562,37.04055015413802,,,,
OR,"Washington","LARGE AG",1.839,0.548,29.798803697661775,,,,
ID,"Latah","LARGE AG",7.359,1.633,22.190515015627124,,,,
WA,"Whatcom","LARGE AG",3.792,0.736,19.409282700421944,,,,
OR,"Polk","LARGE AG",4.121,0.797,19.339966027663188,,,,
OR,"Yamhill","LARGE AG",1.784,0.279,15.6390134529148,,,,
ID,"Nez Perce","LARGE AG",3.939,0.134,3.4018786494034017,,,,
NV,"Humboldt","LARGE AG",0.326,0,0,,,,
OR,"Lake","LARGE AG",0.343,0,0,,,,
OR,"Lane","LARGE AG",0.35,0,0,,,,
OR,"Harney","LARGE AG",0.389,0,0,,,,
WA,"Yakima","LARGE AG",0.477,0,0,,,,
CA,"Siskiyou","LARGE AG",0.518,0,0,,,,
CA,"Solano","LARGE AG",0.587,0,0,,,,
ID,"Benewah","LARGE AG",0.628,0,0,,,,
OR,"Lincoln","LARGE AG",0.718,0,0,,,,
NV,"Churchill","LARGE AG",0.718,0,0,,,,
OR,"Tillamook","LARGE AG",0.742,0,0,,,,
CA,"Yuba","LARGE AG",1.517,0,0,,,,
OR,"Jefferson","LARGE AG",1.691,0,0,,,,
WA,"Columbia","LARGE AG",3.459,0,0,,,,
WA,"Walla Walla","LARGE AG",4.98,0,0,,,,
CA,"Kings","CCE",0.409,0.205,50.12224938875306,,,,
CA,"Lassen","CCE",0.254,0.126,49.60629921259843,,,,
WA,"Walla Walla","CCE",0.62,0.284,45.80645161290322,,,,
NV,"Churchill","CCE",0.416,0.189,45.432692307692314,,,,
OR,"Yamhill","CCE",3.945,1.696,42.99112801013942,,,,
WA,"Lincoln","CCE",0.32,0.134,41.875,,,,
CA,"Monterey","CCE",3.073,1.205,39.2124959323137,,,,
CA,"Calaveras","CCE",1.616,0.591,36.571782178217816,,,,
OR,"Clatsop","CCE",1.208,0.426,35.264900662251655,,,,
WA,"Whitman","CCE",0.575,0.201,34.956521739130444,,,,
ID,"Clearwater","CCE",0.304,0.103,33.88157894736842,,,,
WA,"Columbia","CCE",0.425,0.139,32.70588235294118,,,,
OR,"Wallowa","CCE",0.171,0.052,30.409356725146196,,,,
OR,"Curry","CCE",1.13,0.342,30.26548672566372,,,,
CA,"Alameda","CCE",6.627,1.977,29.83250339520145,,,,
CA,"Plumas","CCE",0.765,0.224,29.28104575163399,,,,
CA,"San Benito","CCE",0.528,0.154,29.166666666666664,,,,
ID,"Idaho","CCE",0.649,0.189,29.12172573189522,,,,
CA,"Del Norte","CCE",0.472,0.132,27.966101694915256,,,,
NV,"Storey","CCE",0.228,0.062,27.192982456140353,,,,
WA,"San Juan","CCE",0.801,0.213,26.591760299625467,,,,
WA,"Chelan","CCE",2.259,0.591,26.162018592297475,,,,
NV,"Mineral","CCE",0.201,0.052,25.870646766169152,,,,
ID,"Shoshone","CCE",0.457,0.116,25.38293216630197,,,,
WA,"Kittitas","CCE",1.5,0.373,24.866666666666667,,,,
WA,"King","CCE",20.627,4.813,23.3334949338246,,,,
CA,"Madera","CCE",0.928,0.215,23.16810344827586,,,,
CA,"Contra Costa","CCE",2.961,0.676,22.830124957784534,,,,
CA,"Sonoma","CCE",6.387,1.417,22.185689682166903,,,,
WA,"Grays Harbor","CCE",1.525,0.335,21.9672131147541,,,,
ID,"Bonner","CCE",5.271,1.157,21.950294061847845,,,,
WA,"Skagit","CCE",4.626,0.996,21.53047989623865,,,,
WA,"Snohomish","CCE",13.699,2.902,21.18402803124316,,,,
CA,"Santa Cruz","CCE",1.48,0.313,21.14864864864865,,,,
OR,"Polk","CCE",1.627,0.344,21.14320835894284,,,,
CA,"Santa Clara","CCE",6.049,1.277,21.11092742602083,,,,
WA,"Pierce","CCE",24.983,5.005,20.033622863547212,,,,
OR,"Columbia","CCE",1.57,0.311,19.808917197452228,,,,
OR,"Klamath","CCE",3.097,0.598,19.309008718114303,,,,
OR,"Douglas","CCE",4.179,0.786,18.80832735104092,,,,
WA,"Spokane","CCE",13.06,2.402,18.392036753445637,,,,
WA,"Yakima","CCE",3.46,0.629,18.179190751445088,,,,
WA,"Benton","CCE",1.797,0.317,17.640511964385087,,,,
WA,"Clark","CCE",7.688,1.344,17.48178980228928,,,,
CA,"Sacramento","CCE",12.408,2.152,17.34364925854288,,,,
OR,"Umatilla","CCE",1.051,0.181,17.221693625118935,,,,
WA,"Franklin","CCE",2.221,0.375,16.884286357496624,,,,
CA,"Solano","CCE",2.779,0.469,16.876574307304786,,,,
OR,"Clackamas","CCE",10.811,1.813,16.769956525760797,,,,
OR,"Multnomah","CCE",7.114,1.177,16.54484115827945,,,,
ID,"Latah","CCE",1.122,0.181,16.131907308377894,,,,
OR,"Washington","CCE",5.148,0.822,15.967365967365968,,,,
WA,"Grant","CCE",2.118,0.336,15.864022662889521,,,,
CA,"Marin","CCE",0.698,0.11,15.759312320916907,,,,
WA,"Cowlitz","CCE",3.669,0.57,15.535568274734256,,,,
NV,"Douglas","CCE",1.857,0.282,15.185783521809368,,,,
CA,"Mariposa","CCE",0.376,0.056,14.893617021276595,,,,
NV,"Carson City","CCE",1.466,0.217,14.80218281036835,,,,
CA,"Siskiyou","CCE",2.212,0.325,14.69258589511754,,,,
OR,"Linn","CCE",4.352,0.637,14.636948529411764,,,,
WA,"Douglas","CCE",0.779,0.114,14.634146341463413,,,,
WA,"Lewis","CCE",3.994,0.58,14.521782674011014,,,,
CA,"Fresno","CCE",4.816,0.677,14.057308970099669,,,,
OR,"Marion","CCE",10.774,1.439,13.35622795619083,,,,
OR,"Lane","CCE",9.352,1.242,13.280581693755348,,,,
ID,"Nez Perce","CCE",1.229,0.163,13.262815296989421,,,,
OR,"Lake","CCE",0.806,0.103,12.779156327543422,,,,
WA,"Okanogan","CCE",0.862,0.109,12.645011600928074,,,,
CA,"Amador","CCE",0.467,0.059,12.633832976445394,,,,
HI,"Honolulu","CCE",9.476,1.166,12.304769945124523,,,,
ID,"Benewah","CCE",0.521,0.062,11.900191938579654,,,,
CA,"San Mateo","CCE",1.77,0.208,11.75141242937853,,,,
OR,"Crook","CCE",2.013,0.235,11.674118231495282,,,,
CA,"Napa","CCE",1.204,0.139,11.544850498338873,,,,
OR,"Wasco","CCE",0.55,0.062,11.272727272727272,,,,
CA,"San Francisco","CCE",0.92,0.103,11.195652173913043,,,,
CA,"Yolo","CCE",4.261,0.467,10.959868575451774,,,,
WA,"Thurston","CCE",5.807,0.631,10.866195970380575,,,,
CA,"Lake","CCE",1.123,0.103,9.17186108637578,,,,
OR,"Josephine","CCE",2.368,0.215,9.079391891891893,,,,
OR,"Deschutes","CCE",11.392,1.03,9.041432584269664,,,,
CA,"Tuolumne","CCE",1.253,0.113,9.018355945730248,,,,
WA,"Island","CCE",2.303,0.203,8.814589665653497,,,,
ID,"Boundary","CCE",1.586,0.139,8.764186633039092,,,,
CA,"Glenn","CCE",0.691,0.059,8.538350217076701,,,,
CA,"Yuba","CCE",1.272,0.103,8.09748427672956,,,,
OR,"Benton","CCE",0.937,0.075,8.004268943436498,,,,
CA,"San Joaquin","CCE",6.666,0.523,7.845784578457845,,,,
OR,"Jackson","CCE",10.775,0.841,7.805104408352667,,,,
HI,"Kauai","CCE",5.582,0.413,7.39878179863848,,,,
CA,"Shasta","CCE",8.984,0.611,6.800979519145146,,,,
CA,"Merced","CCE",3.008,0.194,6.449468085106383,,,,
WA,"Jefferson","CCE",0.969,0.062,6.398348813209495,,,,
WA,"Kitsap","CCE",4.612,0.282,6.114483954900259,,,,
CA,"Stanislaus","CCE",5.471,0.328,5.995247669530251,,,,
CA,"Colusa","CCE",0.882,0.052,5.895691609977324,,,,
ID,"Kootenai","CCE",11.115,0.606,5.4520917678812415,,,,
CA,"Butte","CCE",5.96,0.317,5.318791946308725,,,,
CA,"Sutter","CCE",3.261,0.172,5.2744556884391285,,,,
CA,"Nevada","CCE",2.933,0.154,5.250596658711217,,,,
CA,"Placer","CCE",8.631,0.446,5.167419765959911,,,,
OR,"Coos","CCE",2.021,0.103,5.096486887679367,,,,
HI,"Maui","CCE",6.638,0.329,4.95631214221151,,,,
CA,"Mendocino","CCE",2.082,0.103,4.9471661863592695,,,,
CA,"Humboldt","CCE",3.259,0.148,4.541270328321571,,,,
WA,"Whatcom","CCE",6.89,0.293,4.252539912917271,,,,
CA,"Tehama","CCE",1.226,0.052,4.241435562805872,,,,
WA,"Mason","CCE",1.853,0.075,4.0474905558553695,,,,
HI,"Hawaii","CCE",9.317,0.373,4.003434581946978,,,,
WA,"Clallam","CCE",2.141,0.075,3.503035964502569,,,,
CA,"El Dorado","CCE",4.821,0.154,3.194358017008919,,,,
WA,"Stevens","CCE",2.739,0.059,2.154070828769624,,,,
NV,"Washoe","CCE",13.532,0.266,1.9657109074785695,,,,
OR,"Sherman","CCE",0.029,0,0,,,,
ID,"Lewis","CCE",0.051,0,0,,,,
WA,"Ferry","CCE",0.052,0,0,,,,
HI,"Kalawao","CCE",0.062,0,0,,,,
CA,"Sierra","CCE",0.075,0,0,,,,
WA,"Adams","CCE",0.075,0,0,,,,
WA,"Garfield","CCE",0.075,0,0,,,,
OR,"Gilliam","CCE",0.105,0,0,,,,
NV,"Pershing","CCE",0.151,0,0,,,,
OR,"Wheeler","CCE",0.151,0,0,,,,
CA,"Trinity","CCE",0.169,0,0,,,,
WA,"Wahkiakum","CCE",0.196,0,0,,,,
WA,"Asotin","CCE",0.237,0,0,,,,
WA,"Skamania","CCE",0.265,0,0,,,,
WA,"Pend Oreille","CCE",0.276,0,0,,,,
MT,"Sanders","CCE",0.289,0,0,,,,
OR,"Baker","CCE",0.338,0,0,,,,
NV,"Lander","CCE",0.34,0,0,,,,
OR,"Morrow","CCE",0.377,0,0,,,,
OR,"Grant","CCE",0.445,0,0,,,,
OR,"Union","CCE",0.46,0,0,,,,
WA,"Klickitat","CCE",0.527,0,0,,,,
NV,"Humboldt","CCE",0.568,0,0,,,,
WA,"Pacific","CCE",0.648,0,0,,,,
NV,"Lyon","CCE",0.65,0,0,,,,
OR,"Harney","CCE",0.681,0,0,,,,
OR,"Hood River","CCE",0.725,0,0,,,,
OR,"Lincoln","CCE",1.118,0,0,,,,
MT,"Lincoln","CCE",1.2,0,0,,,,
OR,"Tillamook","CCE",1.868,0,0,,,,
OR,"Jefferson","CCE",1.959,0,0,,,,
CA,"Tulare","CCE",2.598,0,0,,,,
CA,"Butte","PAES",,,,47,4.95,71.4,41.12
CA,"Colusa","PAES",,,,39,1.49,71.4,37.3
CA,"El Dorado","PAES",,,,100,0,71.4,57.13
CA,"Glenn","PAES",,,,39,2.94,71.4,37.78
CA,"Humboldt","PAES",,,,2023,438.23,71.4,844.21
CA,"Lassen","PAES",,,,59,17.06,71.4,49.15
CA,"Modoc","PAES",,,,92,23.81,71.4,62.4
CA,"Mono","PAES",,,,1,0,71.4,24.13
CA,"Placer","PAES",,,,9,0,71.4,26.8
CA,"Plumas","PAES",,,,4,0,71.4,25.13
CA,"Sacramento","PAES",,,,27,2.69,71.4,33.7
CA,"Shasta","PAES",,,,951,89,71.4,370.47
CA,"Sierra","PAES",,,,0,0,71.4,23.8
CA,"Siskiyou","PAES",,,,73,30.58,71.4,58.33
CA,"Solano","PAES",,,,34,0.13,71.4,35.18
CA,"Sutter","PAES",,,,49,5.23,71.4,41.88
CA,"Tehama","PAES",,,,31,0,71.4,34.13
CA,"Tuolumne","PAES",,,,100,0,71.4,57.13
CA,"Yolo","PAES",,,,69,4.55,71.4,48.32
CA,"Yuba","PAES",,,,58,5.4,71.4,44.93
ID,"Benewah","PAES",,,,57,11.03,71.4,46.48
ID,"Bonner","PAES",,,,99,0,71.4,56.8
ID,"Boundary","PAES",,,,43,21.23,71.4,45.21
ID,"Kootenai","PAES",,,,77,22.49,71.4,56.96
ID,"Latah","PAES",,,,27,8.76,71.4,35.72
ID,"Nez Perce","PAES",,,,26,6.89,71.4,34.76
MT,"Lincoln","PAES",,,,0,0,71.4,23.8
MT,"Sanders","PAES",,,,0,0,71.4,23.8
NV,"Churchill","PAES",,,,4,0,71.4,25.13
NV,"Douglas","PAES",,,,0,0,71.4,23.8
NV,"Esmeralda","PAES",,,,198,418.76,71.4,229.39
NV,"Eureka","PAES",,,,97,276.82,71.4,148.41
NV,"Humboldt","PAES",,,,29,40.04,71.4,46.81
NV,"Lander","PAES",,,,0,0,71.4,23.8
NV,"Lyon","PAES",,,,93,94.87,71.4,86.42
NV,"Mineral","PAES",,,,0,0,71.4,23.8
NV,"Nye","PAES",,,,0,0,71.4,23.8
NV,"Pershing","PAES",,,,23,63.38,71.4,52.59
NV,"Storey","PAES",,,,100,0,71.4,57.13
NV,"Washoe","PAES",,,,4,0,71.4,25.13
OR,"Benton","PAES",,,,417,36.81,71.4,175.07
OR,"Clackamas","PAES",,,,472,67.09,71.4,203.5
OR,"Clatsop","PAES",,,,13831,0,71.4,4634.13
OR,"Columbia","PAES",,,,400,14.99,71.4,162.13
OR,"Coos","PAES",,,,0,0,71.4,23.8
OR,"Crook","PAES",,,,475,159.6,71.4,235.33
OR,"Deschutes","PAES",,,,523,17.24,71.4,203.88
OR,"Douglas","PAES",,,,257,0,71.4,109.47
OR,"Harney","PAES",,,,46,11.91,71.4,43.1
OR,"Hood River","PAES",,,,55,0,71.4,42.13
OR,"Jackson","PAES",,,,82,0,71.4,51.13
OR,"Jefferson","PAES",,,,338,58.25,71.4,155.88
OR,"Josephine","PAES",,,,127,0,71.4,66.13
OR,"Klamath","PAES",,,,80,22.69,71.4,58.03
OR,"Lake","PAES",,,,109,1.59,71.4,60.66
OR,"Lane","PAES",,,,380,52.21,71.4,167.87
OR,"Lincoln","PAES",,,,100,0,71.4,57.13
OR,"Linn","PAES",,,,1386,318.72,71.4,592.04
OR,"Marion","PAES",,,,376,83.57,71.4,176.99
OR,"Multnomah","PAES",,,,806,127.78,71.4,335.06
OR,"Polk","PAES",,,,577,133.67,71.4,260.69
OR,"Tillamook","PAES",,,,544,57.58,71.4,224.33
OR,"Umatilla","PAES",,,,93,26.92,71.4,63.77
OR,"Wasco","PAES",,,,19,0.01,71.4,30.14
OR,"Washington","PAES",,,,33,1.21,71.4,35.2
OR,"Wheeler","PAES",,,,312,0,71.4,127.8
OR,"Yamhill","PAES",,,,248,49.01,71.4,122.8
WA,"Asotin","PAES",,,,43,0.01,71.4,38.14
WA,"Chelan","PAES",,,,2,0,71.4,24.47
WA,"Clallam","PAES",,,,1,0,71.4,24.13
WA,"Clark","PAES",,,,71,0,71.4,47.47
WA,"Columbia","PAES",,,,24,6.81,71.4,34.07
WA,"Cowlitz","PAES",,,,1022,189.46,71.4,427.62
WA,"Douglas","PAES",,,,14,1.8,71.4,29.07
WA,"Ferry","PAES",,,,0,0,71.4,23.8
WA,"Garfield","PAES",,,,98,5.66,71.4,58.35
WA,"Grant","PAES",,,,117,55.32,71.4,81.24
WA,"Grays Harbor","PAES",,,,189,0,71.4,86.8
WA,"Island","PAES",,,,75,0,71.4,48.8
WA,"King","PAES",,,,487,58.29,71.4,205.56
WA,"Kitsap","PAES",,,,100,0,71.4,57.13
WA,"Kittitas","PAES",,,,90,26.93,71.4,62.78
WA,"Lewis","PAES",,,,175,0,71.4,82.13
WA,"Lincoln","PAES",,,,58,8.82,71.4,46.07
WA,"Mason","PAES",,,,100,0,71.4,57.13
WA,"Okanogan","PAES",,,,10,0,71.4,27.13
WA,"Pend Oreille","PAES",,,,0,0,71.4,23.8
WA,"Pierce","PAES",,,,193,0,71.4,88.13
WA,"San Juan","PAES",,,,32,0,71.4,34.47
WA,"Skagit","PAES",,,,459,115.92,71.4,215.44
WA,"Skamania","PAES",,,,100,0,71.4,57.13
WA,"Snohomish","PAES",,,,104,0.01,71.4,58.47
WA,"Spokane","PAES",,,,45,11.07,71.4,42.49
WA,"Stevens","PAES",,,,11,6.33,71.4,29.58
WA,"Thurston","PAES",,,,100,0,71.4,57.13
WA,"Walla Walla","PAES",,,,70,11.36,71.4,50.92
WA,"Whatcom","PAES",,,,174,24.6,71.4,90
WA,"Whitman","PAES",,,,44,11.22,71.4,42.21
WA,"Yakima","PAES",,,,124,33.61,71.4,76.34